datetime,load
2024-04-06 16:00:00+00:00,-20580000.0
2024-04-06 16:15:00+00:00,-20600000.0
2024-04-06 16:30:00+00:00,-21966666.666666664
2024-04-06 16:45:00+00:00,-21660000.0
2024-04-06 17:00:00+00:00,-23303333.333333336
2024-04-06 17:15:00+00:00,-23380000.0
2024-04-06 17:30:00+00:00,-23713333.333333336
2024-04-06 17:45:00+00:00,-23876666.666666664
2024-04-06 18:00:00+00:00,-24560000.0
2024-04-06 18:15:00+00:00,-23663333.333333336
2024-04-06 18:30:00+00:00,-24260000.0
2024-04-06 18:45:00+00:00,-23940000.0
2024-04-06 19:00:00+00:00,-24066666.666666668
2024-04-06 19:15:00+00:00,-23570000.0
2024-04-06 19:30:00+00:00,-24063333.333333332
2024-04-06 19:45:00+00:00,-22800000.0
2024-04-06 20:00:00+00:00,-22836666.666666664
2024-04-06 20:15:00+00:00,-22580000.0
2024-04-06 20:30:00+00:00,-22366666.666666668
2024-04-06 20:45:00+00:00,-21850000.0
2024-04-06 21:00:00+00:00,-22370000.0
2024-04-06 21:15:00+00:00,-22003333.333333332
2024-04-06 21:30:00+00:00,-21453333.333333332
2024-04-06 21:45:00+00:00,-20943333.333333332
2024-04-06 22:00:00+00:00,-21010000.0
2024-04-06 22:15:00+00:00,-19920000.0
2024-04-06 22:30:00+00:00,-20176666.666666664
2024-04-06 22:45:00+00:00,-19400000.0
2024-04-06 23:00:00+00:00,-19260000.0
2024-04-06 23:15:00+00:00,-19693333.333333332
2024-04-06 23:30:00+00:00,-19310000.0
2024-04-06 23:45:00+00:00,-18890000.0
2024-04-07 00:00:00+00:00,-18920000.0
2024-04-07 00:15:00+00:00,-18103333.333333332
2024-04-07 00:30:00+00:00,-17930000.0
2024-04-07 00:45:00+00:00,-17930000.0
2024-04-07 01:00:00+00:00,-17930000.0
2024-04-07 01:15:00+00:00,-17930000.0
2024-04-07 01:30:00+00:00,-17260000.0
2024-04-07 01:45:00+00:00,-16930000.0
2024-04-07 02:00:00+00:00,-16930000.0
2024-04-07 02:15:00+00:00,-16930000.0
2024-04-07 02:30:00+00:00,-16930000.0
2024-04-07 02:45:00+00:00,-16930000.0
2024-04-07 03:00:00+00:00,-16930000.0
2024-04-07 03:15:00+00:00,-16930000.0
2024-04-07 03:30:00+00:00,-16930000.0
2024-04-07 03:45:00+00:00,-16930000.0
2024-04-07 04:00:00+00:00,-16930000.0
2024-04-07 04:15:00+00:00,-16930000.0
2024-04-07 04:30:00+00:00,-16930000.0
2024-04-07 04:45:00+00:00,-16930000.0
2024-04-07 05:00:00+00:00,-16930000.0
2024-04-07 05:15:00+00:00,-16930000.0
2024-04-07 05:30:00+00:00,-16930000.0
2024-04-07 05:45:00+00:00,-17896666.666666668
2024-04-07 06:00:00+00:00,-17936666.666666668
2024-04-07 06:15:00+00:00,-16976666.666666668
2024-04-07 06:30:00+00:00,-17863333.333333332
2024-04-07 06:45:00+00:00,-17133333.333333332
2024-04-07 07:00:00+00:00,-14990000.0
2024-04-07 07:15:00+00:00,-13940000.0
2024-04-07 07:30:00+00:00,-13890000.0
2024-04-07 07:45:00+00:00,-13813333.333333332
2024-04-07 08:00:00+00:00,-15303333.333333332
2024-04-07 08:15:00+00:00,-14726666.666666666
2024-04-07 08:30:00+00:00,-14313333.333333332
2024-04-07 08:45:00+00:00,-13620000.0
2024-04-07 09:00:00+00:00,-12613333.333333334
2024-04-07 09:15:00+00:00,-12223333.333333332
2024-04-07 09:30:00+00:00,-11620000.0
2024-04-07 09:45:00+00:00,-9503333.333333334
2024-04-07 10:00:00+00:00,-10633333.333333332
2024-04-07 10:15:00+00:00,-10453333.333333334
2024-04-07 10:30:00+00:00,-11610000.0
2024-04-07 10:45:00+00:00,-11656666.666666666
2024-04-07 11:00:00+00:00,-10620000.0
2024-04-07 11:15:00+00:00,-9423333.333333334
2024-04-07 11:30:00+00:00,-9806666.666666666
2024-04-07 11:45:00+00:00,-9823333.333333334
2024-04-07 12:00:00+00:00,-10546666.666666666
2024-04-07 12:15:00+00:00,-9480000.0
2024-04-07 12:30:00+00:00,-10873333.333333334
2024-04-07 12:45:00+00:00,-10476666.666666666
2024-04-07 13:00:00+00:00,-10553333.333333332
2024-04-07 13:15:00+00:00,-10046666.666666666
2024-04-07 13:30:00+00:00,-11660000.0
2024-04-07 13:45:00+00:00,-15820000.0
2024-04-07 14:00:00+00:00,-14600000.0
2024-04-07 14:15:00+00:00,-11176666.666666666
2024-04-07 14:30:00+00:00,-11590000.0
2024-04-07 14:45:00+00:00,-13186666.666666668
2024-04-07 15:00:00+00:00,-14473333.333333332
2024-04-07 15:15:00+00:00,-15606666.666666668
2024-04-07 15:30:00+00:00,-16480000.0
2024-04-07 15:45:00+00:00,-17133333.333333332
2024-04-07 16:00:00+00:00,-20236666.666666668
2024-04-07 16:15:00+00:00,-22513333.333333332
2024-04-07 16:30:00+00:00,-22263333.333333332
2024-04-07 16:45:00+00:00,-21586666.666666664
2024-04-07 17:00:00+00:00,-23120000.0
2024-04-07 17:15:00+00:00,-23576666.666666668
2024-04-07 17:30:00+00:00,-24416666.666666668
2024-04-07 17:45:00+00:00,-24256666.666666668
2024-04-07 18:00:00+00:00,-24336666.666666664
2024-04-07 18:15:00+00:00,-23596666.666666668
2024-04-07 18:30:00+00:00,-24983333.333333336
2024-04-07 18:45:00+00:00,-24393333.333333336
2024-04-07 19:00:00+00:00,-24563333.333333332
2024-04-07 19:15:00+00:00,-23576666.666666668
2024-04-07 19:30:00+00:00,-23130000.0
2024-04-07 19:45:00+00:00,-22813333.333333332
2024-04-07 20:00:00+00:00,-22400000.0
2024-04-07 20:15:00+00:00,-21580000.0
2024-04-07 20:30:00+00:00,-21856666.666666664
2024-04-07 20:45:00+00:00,-21416666.666666668
2024-04-07 21:00:00+00:00,-21166666.666666668
2024-04-07 21:15:00+00:00,-20566666.666666668
2024-04-07 21:30:00+00:00,-20903333.333333332
2024-04-07 21:45:00+00:00,-19980000.0
2024-04-07 22:00:00+00:00,-19943333.333333332
2024-04-07 22:15:00+00:00,-19590000.0
2024-04-07 22:30:00+00:00,-19590000.0
2024-04-07 22:45:00+00:00,-18976666.666666668
2024-04-07 23:00:00+00:00,-18590000.0
2024-04-07 23:15:00+00:00,-18590000.0
2024-04-07 23:30:00+00:00,-18590000.0
2024-04-07 23:45:00+00:00,-18590000.0
2024-04-08 00:00:00+00:00,-17683333.333333332
2024-04-08 00:15:00+00:00,-17600000.0
2024-04-08 00:30:00+00:00,-17600000.0
2024-04-08 00:45:00+00:00,-17600000.0
2024-04-08 01:00:00+00:00,-16910000.0
2024-04-08 01:15:00+00:00,-16600000.000000002
2024-04-08 01:30:00+00:00,-16600000.000000002
2024-04-08 01:45:00+00:00,-16600000.000000002
2024-04-08 02:00:00+00:00,-16600000.000000002
2024-04-08 02:15:00+00:00,-16600000.000000002
2024-04-08 02:30:00+00:00,-16600000.000000002
2024-04-08 02:45:00+00:00,-16600000.000000002
2024-04-08 03:00:00+00:00,-16600000.000000002
2024-04-08 03:15:00+00:00,-16856666.666666664
2024-04-08 03:30:00+00:00,-17930000.0
2024-04-08 03:45:00+00:00,-18116666.666666668
2024-04-08 04:00:00+00:00,-18546666.666666668
2024-04-08 04:15:00+00:00,-19483333.333333336
2024-04-08 04:30:00+00:00,-19920000.0
2024-04-08 04:45:00+00:00,-20363333.333333332
2024-04-08 05:00:00+00:00,-21813333.333333332
2024-04-08 05:15:00+00:00,-22416666.666666668
2024-04-08 05:30:00+00:00,-24113333.333333332
2024-04-08 05:45:00+00:00,-24830000.0
2024-04-08 06:00:00+00:00,-25550000.0
2024-04-08 06:15:00+00:00,-25446666.666666664
2024-04-08 06:30:00+00:00,-26706666.666666668
2024-04-08 06:45:00+00:00,-25953333.333333332
2024-04-08 07:00:00+00:00,-25800000.0
2024-04-08 07:15:00+00:00,-26650000.0
2024-04-08 07:30:00+00:00,-26276666.666666668
2024-04-08 07:45:00+00:00,-27153333.333333332
2024-04-08 08:00:00+00:00,-26146666.666666668
2024-04-08 08:15:00+00:00,-23516666.666666664
2024-04-08 08:30:00+00:00,-24700000.0
2024-04-08 08:45:00+00:00,-22140000.0
2024-04-08 09:00:00+00:00,-21370000.0
2024-04-08 09:15:00+00:00,-22126666.666666664
2024-04-08 09:30:00+00:00,-23186666.666666668
2024-04-08 09:45:00+00:00,-22866666.666666668
2024-04-08 10:00:00+00:00,-21423333.333333332
2024-04-08 10:15:00+00:00,-22306666.666666668
2024-04-08 10:30:00+00:00,-25363333.333333332
2024-04-08 10:45:00+00:00,-26563333.333333332
2024-04-08 11:00:00+00:00,-23026666.666666668
2024-04-08 11:15:00+00:00,-20016666.666666664
2024-04-08 11:30:00+00:00,-22913333.333333336
2024-04-08 11:45:00+00:00,-23026666.666666668
2024-04-08 12:00:00+00:00,-25893333.333333336
2024-04-08 12:15:00+00:00,-27286666.666666664
2024-04-08 12:30:00+00:00,-24710000.0
2024-04-08 12:45:00+00:00,-25996666.666666668
2024-04-08 13:00:00+00:00,-27836666.666666664
2024-04-08 13:15:00+00:00,-27843333.333333332
2024-04-08 13:30:00+00:00,-26663333.333333336
2024-04-08 13:45:00+00:00,-24876666.666666664
2024-04-08 14:00:00+00:00,-24730000.0
2024-04-08 14:15:00+00:00,-23613333.333333332
2024-04-08 14:30:00+00:00,-23473333.333333332
2024-04-08 14:45:00+00:00,-22086666.666666664
2024-04-08 15:00:00+00:00,-21383333.333333332
2024-04-08 15:15:00+00:00,-21853333.333333332
2024-04-08 15:30:00+00:00,-24066666.666666668
2024-04-08 15:45:00+00:00,-24663333.333333336
2024-04-08 16:00:00+00:00,-26390000.0
2024-04-08 16:15:00+00:00,-25216666.666666664
2024-04-08 16:30:00+00:00,-24483333.333333336
2024-04-08 16:45:00+00:00,-24416666.666666668
2024-04-08 17:00:00+00:00,-25793333.333333332
2024-04-08 17:15:00+00:00,-26110000.0
2024-04-08 17:30:00+00:00,-27213333.333333336
2024-04-08 17:45:00+00:00,-26030000.0
2024-04-08 18:00:00+00:00,-26036666.666666664
2024-04-08 18:15:00+00:00,-26880000.0
2024-04-08 18:30:00+00:00,-26913333.333333336
2024-04-08 18:45:00+00:00,-26996666.666666668
2024-04-08 19:00:00+00:00,-27320000.0
2024-04-08 19:15:00+00:00,-26900000.0
2024-04-08 19:30:00+00:00,-26333333.333333332
2024-04-08 19:45:00+00:00,-25900000.0
2024-04-08 20:00:00+00:00,-25516666.666666664
2024-04-08 20:15:00+00:00,-23936666.666666668
2024-04-08 20:30:00+00:00,-23470000.0
2024-04-08 20:45:00+00:00,-22910000.0
2024-04-08 21:00:00+00:00,-22186666.666666668
2024-04-08 21:15:00+00:00,-21963333.333333336
2024-04-08 21:30:00+00:00,-22400000.0
2024-04-08 21:45:00+00:00,-21910000.0
2024-04-08 22:00:00+00:00,-21666666.666666668
2024-04-08 22:15:00+00:00,-21250000.0
2024-04-08 22:30:00+00:00,-20490000.0
2024-04-08 22:45:00+00:00,-20250000.0
2024-04-08 23:00:00+00:00,-20250000.0
2024-04-08 23:15:00+00:00,-20250000.0
2024-04-08 23:30:00+00:00,-19766666.666666664
2024-04-08 23:45:00+00:00,-19260000.0
2024-04-09 00:00:00+00:00,-19260000.0
2024-04-09 00:15:00+00:00,-18746666.666666668
2024-04-09 00:30:00+00:00,-18260000.0
2024-04-09 00:45:00+00:00,-18260000.0
2024-04-09 01:00:00+00:00,-18260000.0
2024-04-09 01:15:00+00:00,-18260000.0
2024-04-09 01:30:00+00:00,-18260000.0
2024-04-09 01:45:00+00:00,-18243333.333333332
2024-04-09 02:00:00+00:00,-17260000.0
2024-04-09 02:15:00+00:00,-17260000.0
2024-04-09 02:30:00+00:00,-17260000.0
2024-04-09 02:45:00+00:00,-17260000.0
2024-04-09 03:00:00+00:00,-17260000.0
2024-04-09 03:15:00+00:00,-18050000.0
2024-04-09 03:30:00+00:00,-18260000.0
2024-04-09 03:45:00+00:00,-18260000.0
2024-04-09 04:00:00+00:00,-19120000.0
2024-04-09 04:15:00+00:00,-19930000.0
2024-04-09 04:30:00+00:00,-20410000.0
2024-04-09 04:45:00+00:00,-20943333.333333332
2024-04-09 05:00:00+00:00,-22553333.333333336
2024-04-09 05:15:00+00:00,-23190000.0
2024-04-09 05:30:00+00:00,-24330000.0
2024-04-09 05:45:00+00:00,-25176666.666666664
2024-04-09 06:00:00+00:00,-25920000.0
2024-04-09 06:15:00+00:00,-26830000.0
2024-04-09 06:30:00+00:00,-27413333.333333336
2024-04-09 06:45:00+00:00,-27500000.0
2024-04-09 07:00:00+00:00,-27640000.0
2024-04-09 07:15:00+00:00,-27166666.666666668
2024-04-09 07:30:00+00:00,-26366666.666666668
2024-04-09 07:45:00+00:00,-25666666.666666668
2024-04-09 08:00:00+00:00,-25533333.333333336
2024-04-09 08:15:00+00:00,-22426666.666666664
2024-04-09 08:30:00+00:00,-25806666.666666668
2024-04-09 08:45:00+00:00,-25806666.666666668
2024-04-09 09:00:00+00:00,-22906666.666666668
2024-04-09 09:15:00+00:00,-21356666.666666664
2024-04-09 09:30:00+00:00,-24346666.666666668
2024-04-09 09:45:00+00:00,-22026666.666666668
2024-04-09 10:00:00+00:00,-20906666.666666668
2024-04-09 10:15:00+00:00,-25193333.333333332
2024-04-09 10:30:00+00:00,-24876666.666666664
2024-04-09 10:45:00+00:00,-25713333.333333336
2024-04-09 11:00:00+00:00,-25290000.0
2024-04-09 11:15:00+00:00,-24886666.666666668
2024-04-09 11:30:00+00:00,-24970000.0
2024-04-09 11:45:00+00:00,-23476666.666666668
2024-04-09 12:00:00+00:00,-24816666.666666668
2024-04-09 12:15:00+00:00,-26790000.0
2024-04-09 12:30:00+00:00,-26270000.0
2024-04-09 12:45:00+00:00,-25356666.666666664
2024-04-09 13:00:00+00:00,-25316666.666666668
2024-04-09 13:15:00+00:00,-23786666.666666664
2024-04-09 13:30:00+00:00,-26793333.333333332
2024-04-09 13:45:00+00:00,-27106666.666666664
2024-04-09 14:00:00+00:00,-28640000.0
2024-04-09 14:15:00+00:00,-28336666.666666664
2024-04-09 14:30:00+00:00,-27003333.333333332
2024-04-09 14:45:00+00:00,-28063333.333333332
2024-04-09 15:00:00+00:00,-28983333.333333336
2024-04-09 15:15:00+00:00,-28473333.333333332
2024-04-09 15:30:00+00:00,-25370000.0
2024-04-09 15:45:00+00:00,-30100000.0
2024-04-09 16:00:00+00:00,-30193333.333333332
2024-04-09 16:15:00+00:00,-27206666.666666668
2024-04-09 16:30:00+00:00,-26596666.666666668
2024-04-09 16:45:00+00:00,-24950000.0
2024-04-09 17:00:00+00:00,-26763333.333333332
2024-04-09 17:15:00+00:00,-25836666.666666664
2024-04-09 17:30:00+00:00,-26846666.666666668
2024-04-09 17:45:00+00:00,-27700000.0
2024-04-09 18:00:00+00:00,-28026666.666666668
2024-04-09 18:15:00+00:00,-26860000.0
2024-04-09 18:30:00+00:00,-27060000.0
2024-04-09 18:45:00+00:00,-27063333.333333332
2024-04-09 19:00:00+00:00,-27383333.333333332
2024-04-09 19:15:00+00:00,-26666666.666666668
2024-04-09 19:30:00+00:00,-26066666.666666668
2024-04-09 19:45:00+00:00,-25420000.0
2024-04-09 20:00:00+00:00,-25566666.666666668
2024-04-09 20:15:00+00:00,-24606666.666666664
2024-04-09 20:30:00+00:00,-24426666.666666664
2024-04-09 20:45:00+00:00,-23610000.0
2024-04-09 21:00:00+00:00,-23256666.666666668
2024-04-09 21:15:00+00:00,-22923333.333333332
2024-04-09 21:30:00+00:00,-23173333.333333332
2024-04-09 21:45:00+00:00,-22240000.0
2024-04-09 22:00:00+00:00,-22823333.333333336
2024-04-09 22:15:00+00:00,-21373333.333333336
2024-04-09 22:30:00+00:00,-20793333.333333332
2024-04-09 22:45:00+00:00,-20250000.0
2024-04-09 23:00:00+00:00,-20250000.0
2024-04-09 23:15:00+00:00,-19720000.0
2024-04-09 23:30:00+00:00,-19260000.0
2024-04-09 23:45:00+00:00,-19260000.0
2024-04-10 00:00:00+00:00,-19260000.0
2024-04-10 00:15:00+00:00,-19260000.0
2024-04-10 00:30:00+00:00,-19260000.0
2024-04-10 00:45:00+00:00,-19260000.0
2024-04-10 01:00:00+00:00,-18953333.333333332
2024-04-10 01:15:00+00:00,-18260000.0
2024-04-10 01:30:00+00:00,-18260000.0
2024-04-10 01:45:00+00:00,-18260000.0
2024-04-10 02:00:00+00:00,-17323333.333333336
2024-04-10 02:15:00+00:00,-17260000.0
2024-04-10 02:30:00+00:00,-17260000.0
2024-04-10 02:45:00+00:00,-17260000.0
2024-04-10 03:00:00+00:00,-17260000.0
2024-04-10 03:15:00+00:00,-18050000.0
2024-04-10 03:30:00+00:00,-18850000.0
2024-04-10 03:45:00+00:00,-18590000.0
2024-04-10 04:00:00+00:00,-18590000.0
2024-04-10 04:15:00+00:00,-19496666.666666668
2024-04-10 04:30:00+00:00,-20613333.333333332
2024-04-10 04:45:00+00:00,-20716666.666666664
2024-04-10 05:00:00+00:00,-22006666.666666668
2024-04-10 05:15:00+00:00,-23220000.0
2024-04-10 05:30:00+00:00,-24063333.333333332
2024-04-10 05:45:00+00:00,-24673333.333333332
2024-04-10 06:00:00+00:00,-25213333.333333336
2024-04-10 06:15:00+00:00,-25086666.666666664
2024-04-10 06:30:00+00:00,-25000000.0
2024-04-10 06:45:00+00:00,-23656666.666666668
2024-04-10 07:00:00+00:00,-24853333.333333332
2024-04-10 07:15:00+00:00,-26590000.0
2024-04-10 07:30:00+00:00,-27906666.666666668
2024-04-10 07:45:00+00:00,-24700000.0
2024-04-10 08:00:00+00:00,-22636666.666666668
2024-04-10 08:15:00+00:00,-23333333.333333332
2024-04-10 08:30:00+00:00,-22393333.333333336
2024-04-10 08:45:00+00:00,-21910000.0
2024-04-10 09:00:00+00:00,-21003333.333333332
2024-04-10 09:15:00+00:00,-20623333.333333336
2024-04-10 09:30:00+00:00,-23193333.333333332
2024-04-10 09:45:00+00:00,-19100000.0
2024-04-10 10:00:00+00:00,-21480000.0
2024-04-10 10:15:00+00:00,-20160000.0
2024-04-10 10:30:00+00:00,-18433333.333333332
2024-04-10 10:45:00+00:00,-17076666.666666668
2024-04-10 11:00:00+00:00,-15950000.0
2024-04-10 11:15:00+00:00,-16386666.666666666
2024-04-10 11:30:00+00:00,-21813333.333333332
2024-04-10 11:45:00+00:00,-18386666.666666668
2024-04-10 12:00:00+00:00,-16693333.333333332
2024-04-10 12:15:00+00:00,-17673333.333333332
2024-04-10 12:30:00+00:00,-16396666.666666668
2024-04-10 12:45:00+00:00,-14180000.0
2024-04-10 13:00:00+00:00,-14926666.666666666
2024-04-10 13:15:00+00:00,-15493333.333333334
2024-04-10 13:30:00+00:00,-15596666.666666666
2024-04-10 13:45:00+00:00,-15613333.333333334
2024-04-10 14:00:00+00:00,-16530000.000000002
2024-04-10 14:15:00+00:00,-17546666.666666668
2024-04-10 14:30:00+00:00,-18790000.0
2024-04-10 14:45:00+00:00,-19590000.0
2024-04-10 15:00:00+00:00,-20833333.333333332
2024-04-10 15:15:00+00:00,-20666666.666666668
2024-04-10 15:30:00+00:00,-21943333.333333332
2024-04-10 15:45:00+00:00,-23626666.666666664
2024-04-10 16:00:00+00:00,-24263333.333333332
2024-04-10 16:15:00+00:00,-23673333.333333332
2024-04-10 16:30:00+00:00,-22453333.333333332
2024-04-10 16:45:00+00:00,-23283333.333333336
2024-04-10 17:00:00+00:00,-24183333.333333332
2024-04-10 17:15:00+00:00,-24186666.666666668
2024-04-10 17:30:00+00:00,-24920000.0
2024-04-10 17:45:00+00:00,-25253333.333333332
2024-04-10 18:00:00+00:00,-26043333.333333332
2024-04-10 18:15:00+00:00,-25580000.0
2024-04-10 18:30:00+00:00,-26440000.0
2024-04-10 18:45:00+00:00,-25843333.333333332
2024-04-10 19:00:00+00:00,-26633333.333333332
2024-04-10 19:15:00+00:00,-26720000.0
2024-04-10 19:30:00+00:00,-25963333.333333336
2024-04-10 19:45:00+00:00,-24253333.333333332
2024-04-10 20:00:00+00:00,-23966666.666666664
2024-04-10 20:15:00+00:00,-23740000.0
2024-04-10 20:30:00+00:00,-23863333.333333332
2024-04-10 20:45:00+00:00,-22413333.333333336
2024-04-10 21:00:00+00:00,-22966666.666666664
2024-04-10 21:15:00+00:00,-21910000.0
2024-04-10 21:30:00+00:00,-23226666.666666668
2024-04-10 21:45:00+00:00,-22296666.666666668
2024-04-10 22:00:00+00:00,-21503333.333333332
2024-04-10 22:15:00+00:00,-20920000.0
2024-04-10 22:30:00+00:00,-20480000.0
2024-04-10 22:45:00+00:00,-19920000.0
2024-04-10 23:00:00+00:00,-19910000.0
2024-04-10 23:15:00+00:00,-18920000.0
2024-04-10 23:30:00+00:00,-18920000.0
2024-04-10 23:45:00+00:00,-19086666.666666664
2024-04-11 00:00:00+00:00,-18920000.0
2024-04-11 00:15:00+00:00,-18920000.0
2024-04-11 00:30:00+00:00,-18920000.0
2024-04-11 00:45:00+00:00,-18373333.333333336
2024-04-11 01:00:00+00:00,-17930000.0
2024-04-11 01:15:00+00:00,-17930000.0
2024-04-11 01:30:00+00:00,-17930000.0
2024-04-11 01:45:00+00:00,-18466666.666666664
2024-04-11 02:00:00+00:00,-18310000.0
2024-04-11 02:15:00+00:00,-17260000.0
2024-04-11 02:30:00+00:00,-17576666.666666668
2024-04-11 02:45:00+00:00,-17543333.333333332
2024-04-11 03:00:00+00:00,-16930000.0
2024-04-11 03:15:00+00:00,-17536666.666666664
2024-04-11 03:30:00+00:00,-17930000.0
2024-04-11 03:45:00+00:00,-17930000.0
2024-04-11 04:00:00+00:00,-17930000.0
2024-04-11 04:15:00+00:00,-18913333.333333336
2024-04-11 04:30:00+00:00,-19760000.0
2024-04-11 04:45:00+00:00,-19993333.333333332
2024-04-11 05:00:00+00:00,-21866666.666666668
2024-04-11 05:15:00+00:00,-22750000.0
2024-04-11 05:30:00+00:00,-24106666.666666664
2024-04-11 05:45:00+00:00,-24933333.333333332
2024-04-11 06:00:00+00:00,-25660000.0
2024-04-11 06:15:00+00:00,-26416666.666666668
2024-04-11 06:30:00+00:00,-28566666.666666668
2024-04-11 06:45:00+00:00,-28356666.666666664
2024-04-11 07:00:00+00:00,-28563333.333333332
2024-04-11 07:15:00+00:00,-29536666.666666664
2024-04-11 07:30:00+00:00,-29846666.666666668
2024-04-11 07:45:00+00:00,-29970000.0
2024-04-11 08:00:00+00:00,-29970000.0
2024-04-11 08:15:00+00:00,-30500000.0
2024-04-11 08:30:00+00:00,-29910000.0
2024-04-11 08:45:00+00:00,-28213333.333333336
2024-04-11 09:00:00+00:00,-29476666.666666668
2024-04-11 09:15:00+00:00,-28006666.666666668
2024-04-11 09:30:00+00:00,-29770000.0
2024-04-11 09:45:00+00:00,-30210000.0
2024-04-11 10:00:00+00:00,-30556666.666666668
2024-04-11 10:15:00+00:00,-30496666.666666668
2024-04-11 10:30:00+00:00,-29573333.333333336
2024-04-11 10:45:00+00:00,-29530000.0
2024-04-11 11:00:00+00:00,-29580000.0
2024-04-11 11:15:00+00:00,-29713333.333333336
2024-04-11 11:30:00+00:00,-30060000.0
2024-04-11 11:45:00+00:00,-29830000.0
2024-04-11 12:00:00+00:00,-29856666.666666664
2024-04-11 12:15:00+00:00,-29600000.0
2024-04-11 12:30:00+00:00,-28796666.666666668
2024-04-11 12:45:00+00:00,-27446666.666666664
2024-04-11 13:00:00+00:00,-27940000.0
2024-04-11 13:15:00+00:00,-26906666.666666668
2024-04-11 13:30:00+00:00,-27710000.0
2024-04-11 13:45:00+00:00,-27273333.333333332
2024-04-11 14:00:00+00:00,-27566666.666666668
2024-04-11 14:15:00+00:00,-27886666.666666668
2024-04-11 14:30:00+00:00,-28180000.0
2024-04-11 14:45:00+00:00,-28660000.0
2024-04-11 15:00:00+00:00,-29686666.666666668
2024-04-11 15:15:00+00:00,-29673333.333333332
2024-04-11 15:30:00+00:00,-29543333.333333332
2024-04-11 15:45:00+00:00,-30910000.0
2024-04-11 16:00:00+00:00,-33170000.0
2024-04-11 16:15:00+00:00,-30953333.333333332
2024-04-11 16:30:00+00:00,-30453333.333333332
2024-04-11 16:45:00+00:00,-29650000.0
2024-04-11 17:00:00+00:00,-29473333.333333332
2024-04-11 17:15:00+00:00,-29510000.0
2024-04-11 17:30:00+00:00,-29616666.666666668
2024-04-11 17:45:00+00:00,-29506666.666666668
2024-04-11 18:00:00+00:00,-29316666.666666668
2024-04-11 18:15:00+00:00,-28330000.0
2024-04-11 18:30:00+00:00,-28606666.666666664
2024-04-11 18:45:00+00:00,-28230000.0
2024-04-11 19:00:00+00:00,-29020000.0
2024-04-11 19:15:00+00:00,-27723333.333333332
2024-04-11 19:30:00+00:00,-26660000.0
2024-04-11 19:45:00+00:00,-25613333.333333332
2024-04-11 20:00:00+00:00,-25023333.333333332
2024-04-11 20:15:00+00:00,-24240000.0
2024-04-11 20:30:00+00:00,-24240000.0
2024-04-11 20:45:00+00:00,-23760000.0
2024-04-11 21:00:00+00:00,-24116666.666666668
2024-04-11 21:15:00+00:00,-23240000.0
2024-04-11 21:30:00+00:00,-23056666.666666668
